-8.98396,4.00192,-0.735734
-8.98398,4.00191,-0.735734
-8.98399,4.00191,-0.735734
-8.98401,4.00191,-0.735734
-8.98403,4.00191,-0.735734
-8.98404,4.00191,-0.735734
-8.98406,4.0019,-0.735734
-8.98407,4.0019,-0.735734
-8.98409,4.0019,-0.735734
-8.98411,4.0019,-0.735734
-8.98412,4.0019,-0.735734
-8.98414,4.00189,-0.735734
-8.98415,4.00189,-0.735734
-8.98417,4.00189,-0.735734
-8.98418,4.00189,-0.735734
-8.9842,4.00189,-0.735734
-8.98422,4.00189,-0.735735
-8.98423,4.00188,-0.735735
-8.98425,4.00188,-0.735735
-8.98426,4.00188,-0.735735
-8.98428,4.00188,-0.735735
-8.98429,4.00188,-0.735735
-8.98431,4.00187,-0.735735
-8.98432,4.00187,-0.735735
-8.98434,4.00187,-0.735735
-8.98436,4.00187,-0.735735
-8.98437,4.00187,-0.735735
-8.98439,4.00186,-0.735735
-8.9844,4.00186,-0.735735
-8.98442,4.00186,-0.735735
-8.98443,4.00186,-0.735735
-8.98445,4.00186,-0.735735
-8.98446,4.00186,-0.735735
-8.98448,4.00185,-0.735735
-8.98449,4.00185,-0.735735
-8.98451,4.00185,-0.735735
-8.98453,4.00185,-0.735735
-8.98454,4.00185,-0.735736
-8.98456,4.00184,-0.735736
-8.98457,4.00184,-0.735736
-8.98459,4.00184,-0.735736
-8.9846,4.00184,-0.735736
-8.98462,4.00184,-0.735736
-8.98463,4.00184,-0.735736
-8.98465,4.00183,-0.735736
-8.98466,4.00183,-0.735736
-8.98468,4.00183,-0.735736
-8.98469,4.00183,-0.735736
-8.98471,4.00183,-0.735736
-8.98472,4.00182,-0.735736
-8.98474,4.00182,-0.735736
-8.98475,4.00182,-0.735736
-8.98477,4.00182,-0.735736
-8.98478,4.00182,-0.735736
-8.9848,4.00182,-0.735736
-8.98481,4.00181,-0.735736
-8.98483,4.00181,-0.735736
-8.98484,4.00181,-0.735736
-8.98486,4.00181,-0.735736
-8.98488,4.00181,-0.735737
-8.98489,4.0018,-0.735737
-8.98491,4.0018,-0.735737
-8.98492,4.0018,-0.735737
-8.98493,4.0018,-0.735737
-8.98495,4.0018,-0.735737
-8.98496,4.0018,-0.735737
-8.98498,4.00179,-0.735737
-8.98499,4.00179,-0.735737
-8.98501,4.00179,-0.735737
-8.98502,4.00179,-0.735737
-8.98504,4.00179,-0.735737
-8.98505,4.00179,-0.735737
-8.98507,4.00178,-0.735737
-8.98508,4.00178,-0.735737
-8.9851,4.00178,-0.735737
-8.98511,4.00178,-0.735737
-8.98513,4.00178,-0.735737
-8.98514,4.00177,-0.735737
-8.98516,4.00177,-0.735737
-8.98517,4.00177,-0.735737
-8.98519,4.00177,-0.735737
-8.9852,4.00177,-0.735738
-8.98522,4.00177,-0.735738
-8.98523,4.00176,-0.735738
-8.98525,4.00176,-0.735738
-8.98526,4.00176,-0.735738
-8.98528,4.00176,-0.735738
-8.98529,4.00176,-0.735738
-8.9853,4.00176,-0.735738
-8.98532,4.00175,-0.735738
-8.98533,4.00175,-0.735738
-8.98535,4.00175,-0.735738
-8.98536,4.00175,-0.735738
-8.98538,4.00175,-0.735738
-8.98539,4.00174,-0.735738
-8.98541,4.00174,-0.735738
-8.98542,4.00174,-0.735738
-8.98544,4.00174,-0.735738
-8.98545,4.00174,-0.735738
-8.98546,4.00174,-0.735738
-8.98548,4.00173,-0.735738
-8.98549,4.00173,-0.735738
-8.98551,4.00173,-0.735738
-8.98552,4.00173,-0.735738
-8.98554,4.00173,-0.735738
-8.98555,4.00173,-0.735738
-8.98556,4.00172,-0.735739
-8.98558,4.00172,-0.735739
-8.98559,4.00172,-0.735739
-8.98561,4.00172,-0.735739
-8.98562,4.00172,-0.735739
-8.98564,4.00172,-0.735739
-8.98565,4.00171,-0.735739
-8.98566,4.00171,-0.735739
-8.98568,4.00171,-0.735739
-8.98569,4.00171,-0.735739
-8.98571,4.00171,-0.735739
-8.98572,4.00171,-0.735739
-8.98574,4.0017,-0.735739
-8.98575,4.0017,-0.735739
-8.98576,4.0017,-0.735739
-8.98578,4.0017,-0.735739
-8.98579,4.0017,-0.735739
-8.98581,4.0017,-0.735739
-8.98582,4.00169,-0.735739
-8.98583,4.00169,-0.735739
-8.98585,4.00169,-0.735739
-8.98586,4.00169,-0.735739
-8.98588,4.00169,-0.735739
-8.98589,4.00169,-0.735739
-8.9859,4.00168,-0.735739
-8.98592,4.00168,-0.73574
-8.98593,4.00168,-0.73574
-8.98595,4.00168,-0.73574
-8.98596,4.00168,-0.73574
-8.98597,4.00168,-0.73574
-8.98599,4.00167,-0.73574
-8.986,4.00167,-0.73574
-8.98602,4.00167,-0.73574
-8.98603,4.00167,-0.73574
-8.98604,4.00167,-0.73574
-8.98606,4.00167,-0.73574
-8.98607,4.00166,-0.73574
-8.98609,4.00166,-0.73574
-8.9861,4.00166,-0.73574
-8.98611,4.00166,-0.73574
-8.98613,4.00166,-0.73574
-8.98614,4.00166,-0.73574
-8.98615,4.00165,-0.73574
-8.98617,4.00165,-0.73574
-8.98618,4.00165,-0.73574
-8.9862,4.00165,-0.73574
-8.98621,4.00165,-0.73574
-8.98622,4.00165,-0.73574
-8.98624,4.00164,-0.73574
-8.98625,4.00164,-0.73574
-8.98626,4.00164,-0.73574
-8.98628,4.00164,-0.73574
-8.98629,4.00164,-0.735741
-8.9863,4.00164,-0.735741
-8.98632,4.00163,-0.735741
-8.98633,4.00163,-0.735741
-8.98635,4.00163,-0.735741
-8.98636,4.00163,-0.735741
-8.98637,4.00163,-0.735741
-8.98639,4.00163,-0.735741
-8.9864,4.00162,-0.735741
-8.98641,4.00162,-0.735741
-8.98643,4.00162,-0.735741
-8.98644,4.00162,-0.735741
-8.98645,4.00162,-0.735741
-8.98647,4.00162,-0.735741
-8.98648,4.00161,-0.735741
-8.98649,4.00161,-0.735741
-8.98651,4.00161,-0.735741
-8.98652,4.00161,-0.735741
-8.98653,4.00161,-0.735741
-8.98655,4.00161,-0.735741
-8.98656,4.00161,-0.735741
-8.98657,4.0016,-0.735741
-8.98659,4.0016,-0.735741
-8.9866,4.0016,-0.735741
-8.98661,4.0016,-0.735741
-8.98663,4.0016,-0.735741
-8.98664,4.0016,-0.735741
-8.98665,4.00159,-0.735741
-8.98667,4.00159,-0.735741
-8.98668,4.00159,-0.735742
-8.98669,4.00159,-0.735742
-8.98671,4.00159,-0.735742
-8.98672,4.00159,-0.735742
-8.98673,4.00158,-0.735742
-8.98675,4.00158,-0.735742
-8.98676,4.00158,-0.735742
-8.98677,4.00158,-0.735742
-8.98679,4.00158,-0.735742
-8.9868,4.00158,-0.735742
-8.98681,4.00158,-0.735742
-8.98683,4.00157,-0.735742
-8.98684,4.00157,-0.735742
-8.98685,4.00157,-0.735742
-8.98686,4.00157,-0.735742
-8.98688,4.00157,-0.735742
-8.98689,4.00157,-0.735742
-8.9869,4.00156,-0.735742
-8.98692,4.00156,-0.735742
-8.98693,4.00156,-0.735742
-8.98694,4.00156,-0.735742
-8.98696,4.00156,-0.735742
-8.98697,4.00156,-0.735742
-8.98698,4.00155,-0.735742
-8.98699,4.00155,-0.735742
-8.98701,4.00155,-0.735742
-8.98702,4.00155,-0.735742
-8.98703,4.00155,-0.735742
-8.98705,4.00155,-0.735743
-8.98706,4.00155,-0.735743
-8.98707,4.00154,-0.735743
-8.98708,4.00154,-0.735743
-8.9871,4.00154,-0.735743
-8.98711,4.00154,-0.735743
-8.98712,4.00154,-0.735743
-8.98714,4.00154,-0.735743
-8.98715,4.00153,-0.735743
-8.98716,4.00153,-0.735743
-8.98717,4.00153,-0.735743
-8.98719,4.00153,-0.735743
-8.9872,4.00153,-0.735743
-8.98721,4.00153,-0.735743
-8.98723,4.00153,-0.735743
-8.98724,4.00152,-0.735743
-8.98725,4.00152,-0.735743
-8.98726,4.00152,-0.735743
-8.98728,4.00152,-0.735743
-8.98729,4.00152,-0.735743
-8.9873,4.00152,-0.735743
-8.98731,4.00152,-0.735743
-8.98733,4.00151,-0.735743
-8.98734,4.00151,-0.735743
-8.98735,4.00151,-0.735743
-8.98736,4.00151,-0.735743
-8.98738,4.00151,-0.735743
-8.98739,4.00151,-0.735743
-8.9874,4.0015,-0.735743
-8.98741,4.0015,-0.735743
-8.98743,4.0015,-0.735743
-8.98744,4.0015,-0.735743
-8.98745,4.0015,-0.735744
-8.98746,4.0015,-0.735744
-8.98748,4.0015,-0.735744
-8.98749,4.00149,-0.735744
-8.9875,4.00149,-0.735744
-8.98751,4.00149,-0.735744
-8.98753,4.00149,-0.735744
-8.98754,4.00149,-0.735744
-8.98755,4.00149,-0.735744
-8.98756,4.00149,-0.735744
-8.98758,4.00148,-0.735744
-8.98759,4.00148,-0.735744
-8.9876,4.00148,-0.735744
-8.98761,4.00148,-0.735744
-8.98763,4.00148,-0.735744
-8.98764,4.00148,-0.735744
-8.98765,4.00148,-0.735744
-8.98766,4.00147,-0.735744
-8.98767,4.00147,-0.735744
-8.98769,4.00147,-0.735744
-8.9877,4.00147,-0.735744
-8.98771,4.00147,-0.735744
-8.98772,4.00147,-0.735744
-8.98774,4.00146,-0.735744
-8.98775,4.00146,-0.735744
-8.98776,4.00146,-0.735744
-8.98777,4.00146,-0.735744
-8.98778,4.00146,-0.735744
-8.9878,4.00146,-0.735744
-8.98781,4.00146,-0.735744
-8.98782,4.00145,-0.735744
-8.98783,4.00145,-0.735744
-8.98784,4.00145,-0.735744
-8.98786,4.00145,-0.735744
-8.98787,4.00145,-0.735745
-8.98788,4.00145,-0.735745
-8.98789,4.00145,-0.735745
-8.9879,4.00144,-0.735745
-8.98792,4.00144,-0.735745
-8.98793,4.00144,-0.735745
-8.98794,4.00144,-0.735745
-8.98795,4.00144,-0.735745
-8.98796,4.00144,-0.735745
-8.98798,4.00144,-0.735745
-8.98799,4.00143,-0.735745
-8.988,4.00143,-0.735745
-8.98801,4.00143,-0.735745
-8.98802,4.00143,-0.735745
-8.98804,4.00143,-0.735745
-8.98805,4.00143,-0.735745
-8.98806,4.00143,-0.735745
-8.98807,4.00142,-0.735745
-8.98808,4.00142,-0.735745
-8.9881,4.00142,-0.735745
-8.98811,4.00142,-0.735745
-8.98812,4.00142,-0.735745
-8.98813,4.00142,-0.735745
-8.98814,4.00142,-0.735745
-8.98815,4.00141,-0.735745
-8.98817,4.00141,-0.735745
-8.98818,4.00141,-0.735745
-8.98819,4.00141,-0.735745
-8.9882,4.00141,-0.735745
-8.98821,4.00141,-0.735745
-8.98823,4.00141,-0.735745
-8.98824,4.0014,-0.735745
-8.98825,4.0014,-0.735745
-8.98826,4.0014,-0.735745
-8.98827,4.0014,-0.735745
-8.98828,4.0014,-0.735745
-8.9883,4.0014,-0.735745
-8.98831,4.0014,-0.735746
-8.98832,4.0014,-0.735746
-8.98833,4.00139,-0.735746
-8.98834,4.00139,-0.735746
-8.98835,4.00139,-0.735746
-8.98837,4.00139,-0.735746
-8.98838,4.00139,-0.735746
-8.98839,4.00139,-0.735746
-8.9884,4.00139,-0.735746
-8.98841,4.00138,-0.735746
-8.98842,4.00138,-0.735746
-8.98843,4.00138,-0.735746
-8.98845,4.00138,-0.735746
-8.98846,4.00138,-0.735746
-8.98847,4.00138,-0.735746
-8.98848,4.00138,-0.735746
-8.98849,4.00137,-0.735746
-8.9885,4.00137,-0.735746
-8.98851,4.00137,-0.735746
-8.98853,4.00137,-0.735746
-8.98854,4.00137,-0.735746
-8.98855,4.00137,-0.735746
-8.98856,4.00137,-0.735746
-8.98857,4.00136,-0.735746
-8.98858,4.00136,-0.735746
-8.98859,4.00136,-0.735746
-8.98861,4.00136,-0.735746
-8.98862,4.00136,-0.735746
-8.98863,4.00136,-0.735746
-8.98864,4.00136,-0.735746
-8.98865,4.00136,-0.735746
-8.98866,4.00135,-0.735746
-8.98867,4.00135,-0.735746
-8.98868,4.00135,-0.735746
-8.9887,4.00135,-0.735746
-8.98871,4.00135,-0.735746
-8.98872,4.00135,-0.735746
-8.98873,4.00135,-0.735747
-8.98874,4.00134,-0.735747
-8.98875,4.00134,-0.735747
-8.98876,4.00134,-0.735747
-8.98877,4.00134,-0.735747
-8.98879,4.00134,-0.735747
-8.9888,4.00134,-0.735747
-8.98881,4.00134,-0.735747
-8.98882,4.00134,-0.735747
-8.98883,4.00133,-0.735747
-8.98884,4.00133,-0.735747
-8.98885,4.00133,-0.735747
-8.98886,4.00133,-0.735747
-8.98887,4.00133,-0.735747
-8.98889,4.00133,-0.735747
-8.9889,4.00133,-0.735747
-8.98891,4.00132,-0.735747
-8.98892,4.00132,-0.735747
-8.98893,4.00132,-0.735747
-8.98894,4.00132,-0.735747
-8.98895,4.00132,-0.735747
-8.98896,4.00132,-0.735747
-8.98897,4.00132,-0.735747
-8.98898,4.00132,-0.735747
-8.989,4.00131,-0.735747
-8.98901,4.00131,-0.735747
-8.98902,4.00131,-0.735747
-8.98903,4.00131,-0.735747
-8.98904,4.00131,-0.735747
-8.98905,4.00131,-0.735747
-8.98906,4.00131,-0.735747
-8.98907,4.00131,-0.735747
-8.98908,4.0013,-0.735747
-8.98909,4.0013,-0.735747
-8.9891,4.0013,-0.735747
-8.98912,4.0013,-0.735747
-8.98913,4.0013,-0.735747
-8.98914,4.0013,-0.735747
-8.98915,4.0013,-0.735747
-8.98916,4.00129,-0.735747
-8.98917,4.00129,-0.735747
-8.98918,4.00129,-0.735747
-8.98919,4.00129,-0.735747
-8.9892,4.00129,-0.735748
-8.98921,4.00129,-0.735748
-8.98922,4.00129,-0.735748
-8.98923,4.00129,-0.735748
-8.98924,4.00128,-0.735748
-8.98926,4.00128,-0.735748
-8.98927,4.00128,-0.735748
-8.98928,4.00128,-0.735748
-8.98929,4.00128,-0.735748
-8.9893,4.00128,-0.735748
-8.98931,4.00128,-0.735748
-8.98932,4.00128,-0.735748
-8.98933,4.00127,-0.735748
-8.98934,4.00127,-0.735748
-8.98935,4.00127,-0.735748
-8.98936,4.00127,-0.735748
-8.98937,4.00127,-0.735748
-8.98938,4.00127,-0.735748
-8.98939,4.00127,-0.735748
-8.9894,4.00127,-0.735748
-8.98941,4.00126,-0.735748
-8.98942,4.00126,-0.735748
-8.98944,4.00126,-0.735748
-8.98945,4.00126,-0.735748
-8.98946,4.00126,-0.735748
-8.98947,4.00126,-0.735748
-8.98948,4.00126,-0.735748
-8.98949,4.00126,-0.735748
-8.9895,4.00125,-0.735748
-8.98951,4.00125,-0.735748
-8.98952,4.00125,-0.735748
-8.98953,4.00125,-0.735748
-8.98954,4.00125,-0.735748
-8.98955,4.00125,-0.735748
-8.98956,4.00125,-0.735748
-8.98957,4.00125,-0.735748
-8.98958,4.00124,-0.735748
-8.98959,4.00124,-0.735748
-8.9896,4.00124,-0.735748
-8.98961,4.00124,-0.735748
-8.98962,4.00124,-0.735748
-8.98963,4.00124,-0.735748
-8.98964,4.00124,-0.735748
-8.98965,4.00124,-0.735748
-8.98966,4.00123,-0.735748
-8.98967,4.00123,-0.735748
-8.98968,4.00123,-0.735749
-8.98969,4.00123,-0.735749
-8.98971,4.00123,-0.735749
-8.98972,4.00123,-0.735749
-8.98973,4.00123,-0.735749
-8.98974,4.00123,-0.735749
-8.98975,4.00122,-0.735749
-8.98976,4.00122,-0.735749
-8.98977,4.00122,-0.735749
-8.98978,4.00122,-0.735749
-8.98979,4.00122,-0.735749
-8.9898,4.00122,-0.735749
-8.98981,4.00122,-0.735749
-8.98982,4.00122,-0.735749
-8.98983,4.00121,-0.735749
-8.98984,4.00121,-0.735749
-8.98985,4.00121,-0.735749
-8.98986,4.00121,-0.735749
-8.98987,4.00121,-0.735749
-8.98988,4.00121,-0.735749
-8.98989,4.00121,-0.735749
-8.9899,4.00121,-0.735749
-8.98991,4.00121,-0.735749
-8.98992,4.0012,-0.735749
-8.98993,4.0012,-0.735749
-8.98994,4.0012,-0.735749
-8.98995,4.0012,-0.735749
-8.98996,4.0012,-0.735749
-8.98997,4.0012,-0.735749
-8.98998,4.0012,-0.735749
-8.98999,4.0012,-0.735749
-8.99,4.00119,-0.735749
-8.99001,4.00119,-0.735749
-8.99002,4.00119,-0.735749
-8.99003,4.00119,-0.735749
-8.99004,4.00119,-0.735749
-8.99005,4.00119,-0.735749
-8.99006,4.00119,-0.735749
-8.99007,4.00119,-0.735749
-8.99008,4.00119,-0.735749
-8.99009,4.00118,-0.735749
-8.9901,4.00118,-0.735749
-8.99011,4.00118,-0.735749
-8.99012,4.00118,-0.735749
-8.99013,4.00118,-0.735749
-8.99014,4.00118,-0.735749
-8.99015,4.00118,-0.735749
-8.99016,4.00118,-0.735749
-8.99017,4.00117,-0.735749
-8.99018,4.00117,-0.735749
-8.99019,4.00117,-0.735749
-8.9902,4.00117,-0.735749
-8.9902,4.00117,-0.73575
-8.99021,4.00117,-0.73575
-8.99022,4.00117,-0.73575
-8.99023,4.00117,-0.73575
-8.99024,4.00117,-0.73575
-8.99025,4.00116,-0.73575
-8.99026,4.00116,-0.73575
-8.99027,4.00116,-0.73575
-8.99028,4.00116,-0.73575
-8.99029,4.00116,-0.73575
-8.9903,4.00116,-0.73575
-8.99031,4.00116,-0.73575
-8.99032,4.00116,-0.73575
-8.99033,4.00115,-0.73575
-8.99034,4.00115,-0.73575
-8.99035,4.00115,-0.73575
-8.99036,4.00115,-0.73575
-8.99037,4.00115,-0.73575
-8.99038,4.00115,-0.73575
-8.99039,4.00115,-0.73575
-8.9904,4.00115,-0.73575
-8.99041,4.00115,-0.73575
-8.99042,4.00114,-0.73575
-8.99043,4.00114,-0.73575
-8.99044,4.00114,-0.73575
-8.99045,4.00114,-0.73575
-8.99046,4.00114,-0.73575
-8.99046,4.00114,-0.73575
-8.99047,4.00114,-0.73575
-8.99048,4.00114,-0.73575
-8.99049,4.00114,-0.73575
-8.9905,4.00113,-0.73575
-8.99051,4.00113,-0.73575
-8.99052,4.00113,-0.73575
-8.99053,4.00113,-0.73575
-8.99054,4.00113,-0.73575
-8.99055,4.00113,-0.73575
-8.99056,4.00113,-0.73575
-8.99057,4.00113,-0.73575
-8.99058,4.00113,-0.73575
-8.99059,4.00112,-0.73575
-8.9906,4.00112,-0.73575
-8.99061,4.00112,-0.73575
-8.99062,4.00112,-0.73575
-8.99062,4.00112,-0.73575
-8.99063,4.00112,-0.73575
-8.99064,4.00112,-0.73575
-8.99065,4.00112,-0.73575
-8.99066,4.00112,-0.73575
-8.99067,4.00111,-0.73575
-8.99068,4.00111,-0.73575
-8.99069,4.00111,-0.73575
-8.9907,4.00111,-0.73575
-8.99071,4.00111,-0.73575
-8.99072,4.00111,-0.73575
-8.99073,4.00111,-0.73575
-8.99074,4.00111,-0.73575
-8.99075,4.00111,-0.735751
-8.99075,4.0011,-0.735751
-8.99076,4.0011,-0.735751
-8.99077,4.0011,-0.735751
-8.99078,4.0011,-0.735751
-8.99079,4.0011,-0.735751
-8.9908,4.0011,-0.735751
-8.99081,4.0011,-0.735751
-8.99082,4.0011,-0.735751
-8.99083,4.0011,-0.735751
-8.99084,4.00109,-0.735751
-8.99085,4.00109,-0.735751
-8.99086,4.00109,-0.735751
-8.99086,4.00109,-0.735751
-8.99087,4.00109,-0.735751
-8.99088,4.00109,-0.735751
-8.99089,4.00109,-0.735751
-8.9909,4.00109,-0.735751
-8.99091,4.00109,-0.735751
-8.99092,4.00108,-0.735751
-8.99093,4.00108,-0.735751
-8.99094,4.00108,-0.735751
-8.99095,4.00108,-0.735751
-8.99095,4.00108,-0.735751
-8.99096,4.00108,-0.735751
-8.99097,4.00108,-0.735751
-8.99098,4.00108,-0.735751
-8.99099,4.00108,-0.735751
-8.991,4.00107,-0.735751
-8.99101,4.00107,-0.735751
-8.99102,4.00107,-0.735751
-8.99103,4.00107,-0.735751
-8.99104,4.00107,-0.735751
-8.99104,4.00107,-0.735751
-8.99105,4.00107,-0.735751
-8.99106,4.00107,-0.735751
-8.99107,4.00107,-0.735751
-8.99108,4.00107,-0.735751
-8.99109,4.00106,-0.735751
-8.9911,4.00106,-0.735751
-8.99111,4.00106,-0.735751
-8.99112,4.00106,-0.735751
-8.99112,4.00106,-0.735751
-8.99113,4.00106,-0.735751
-8.99114,4.00106,-0.735751
-8.99115,4.00106,-0.735751
-8.99116,4.00106,-0.735751
-8.99117,4.00105,-0.735751
-8.99118,4.00105,-0.735751
-8.99119,4.00105,-0.735751
-8.99119,4.00105,-0.735751
-8.9912,4.00105,-0.735751
-8.99121,4.00105,-0.735751
-8.99122,4.00105,-0.735751
-8.99123,4.00105,-0.735751
-8.99124,4.00105,-0.735751
-8.99125,4.00105,-0.735751
-8.99126,4.00104,-0.735751
-8.99126,4.00104,-0.735751
-8.99127,4.00104,-0.735751
-8.99128,4.00104,-0.735751
-8.99129,4.00104,-0.735752
-8.9913,4.00104,-0.735752
-8.99131,4.00104,-0.735752
-8.99132,4.00104,-0.735752
-8.99133,4.00104,-0.735752
-8.99133,4.00103,-0.735752
-8.99134,4.00103,-0.735752
-8.99135,4.00103,-0.735752
-8.99136,4.00103,-0.735752
-8.99137,4.00103,-0.735752
-8.99138,4.00103,-0.735752
-8.99139,4.00103,-0.735752
-8.99139,4.00103,-0.735752
-8.9914,4.00103,-0.735752
-8.99141,4.00103,-0.735752
-8.99142,4.00102,-0.735752
-8.99143,4.00102,-0.735752
-8.99144,4.00102,-0.735752
-8.99145,4.00102,-0.735752
-8.99145,4.00102,-0.735752
-8.99146,4.00102,-0.735752
-8.99147,4.00102,-0.735752
-8.99148,4.00102,-0.735752
-8.99149,4.00102,-0.735752
-8.9915,4.00102,-0.735752
-8.99151,4.00101,-0.735752
-8.99151,4.00101,-0.735752
-8.99152,4.00101,-0.735752
-8.99153,4.00101,-0.735752
-8.99154,4.00101,-0.735752
-8.99155,4.00101,-0.735752
-8.99156,4.00101,-0.735752
-8.99156,4.00101,-0.735752
-8.99157,4.00101,-0.735752
-8.99158,4.00101,-0.735752
-8.99159,4.001,-0.735752
-8.9916,4.001,-0.735752
-8.99161,4.001,-0.735752
-8.99161,4.001,-0.735752
-8.99162,4.001,-0.735752
-8.99163,4.001,-0.735752
-8.99164,4.001,-0.735752
-8.99165,4.001,-0.735752
-8.99166,4.001,-0.735752
-8.99166,4.001,-0.735752
-8.99167,4.00099,-0.735752
-8.99168,4.00099,-0.735752
-8.99169,4.00099,-0.735752
-8.9917,4.00099,-0.735752
-8.99171,4.00099,-0.735752
-8.99171,4.00099,-0.735752
-8.99172,4.00099,-0.735752
-8.99173,4.00099,-0.735752
-8.99174,4.00099,-0.735752
-8.99175,4.00099,-0.735752
-8.99176,4.00098,-0.735752
-8.99176,4.00098,-0.735752
-8.99177,4.00098,-0.735752
-8.99178,4.00098,-0.735752
-8.99179,4.00098,-0.735752
-8.9918,4.00098,-0.735752
-8.9918,4.00098,-0.735752
-8.99181,4.00098,-0.735752
-8.99182,4.00098,-0.735752
-8.99183,4.00098,-0.735752
-8.99184,4.00097,-0.735752
-8.99185,4.00097,-0.735752
-8.99185,4.00097,-0.735752
-8.99186,4.00097,-0.735752
-8.99187,4.00097,-0.735752
-8.99188,4.00097,-0.735752
-8.99189,4.00097,-0.735752
-8.99189,4.00097,-0.735752
-8.9919,4.00097,-0.735752
-8.99191,4.00097,-0.735753
-8.99192,4.00097,-0.735753
-8.99193,4.00096,-0.735753
-8.99193,4.00096,-0.735753
-8.99194,4.00096,-0.735753
-8.99195,4.00096,-0.735753
-8.99196,4.00096,-0.735753
-8.99197,4.00096,-0.735753
-8.99197,4.00096,-0.735753
-8.99198,4.00096,-0.735753
-8.99199,4.00096,-0.735753
-8.992,4.00096,-0.735753
-8.99201,4.00095,-0.735753
-8.99201,4.00095,-0.735753
-8.99202,4.00095,-0.735753
-8.99203,4.00095,-0.735753
-8.99204,4.00095,-0.735753
-8.99205,4.00095,-0.735753
-8.99205,4.00095,-0.735753
-8.99206,4.00095,-0.735753
-8.99207,4.00095,-0.735753
-8.99208,4.00095,-0.735753
-8.99209,4.00095,-0.735753
-8.99209,4.00094,-0.735753
-8.9921,4.00094,-0.735753
-8.99211,4.00094,-0.735753
-8.99212,4.00094,-0.735753
-8.99212,4.00094,-0.735753
-8.99213,4.00094,-0.735753
-8.99214,4.00094,-0.735753
-8.99215,4.00094,-0.735753
-8.99216,4.00094,-0.735753
-8.99216,4.00094,-0.735753
-8.99217,4.00093,-0.735753
-8.99218,4.00093,-0.735753
-8.99219,4.00093,-0.735753
-8.99219,4.00093,-0.735753
-8.9922,4.00093,-0.735753
-8.99221,4.00093,-0.735753
-8.99222,4.00093,-0.735753
-8.99223,4.00093,-0.735753
-8.99223,4.00093,-0.735753
-8.99224,4.00093,-0.735753
-8.99225,4.00093,-0.735753
-8.99226,4.00092,-0.735753
-8.99226,4.00092,-0.735753
-8.99227,4.00092,-0.735753
-8.99228,4.00092,-0.735753
-8.99229,4.00092,-0.735753
-8.9923,4.00092,-0.735753
-8.9923,4.00092,-0.735753
-8.99231,4.00092,-0.735753
-8.99232,4.00092,-0.735753
-8.99233,4.00092,-0.735753
-8.99233,4.00092,-0.735753
-8.99234,4.00091,-0.735753
-8.99235,4.00091,-0.735753
-8.99236,4.00091,-0.735753
-8.99236,4.00091,-0.735753
-8.99237,4.00091,-0.735753
-8.99238,4.00091,-0.735753
-8.99239,4.00091,-0.735753
-8.99239,4.00091,-0.735753
-8.9924,4.00091,-0.735753
-8.99241,4.00091,-0.735753
-8.99242,4.00091,-0.735753
-8.99242,4.0009,-0.735753
-8.99243,4.0009,-0.735753
-8.99244,4.0009,-0.735753
-8.99245,4.0009,-0.735753
-8.99245,4.0009,-0.735753
-8.99246,4.0009,-0.735753
-8.99247,4.0009,-0.735753
-8.99248,4.0009,-0.735753
-8.99248,4.0009,-0.735753
-8.99249,4.0009,-0.735753
-8.9925,4.0009,-0.735753
-8.99251,4.00089,-0.735753
-8.99251,4.00089,-0.735753
-8.99252,4.00089,-0.735753
-8.99253,4.00089,-0.735753
-8.99254,4.00089,-0.735753
-8.99254,4.00089,-0.735753
-8.99255,4.00089,-0.735753
-8.99256,4.00089,-0.735753
-8.99257,4.00089,-0.735753
-8.99257,4.00089,-0.735754
-8.99258,4.00089,-0.735754
-8.99259,4.00089,-0.735754
-8.9926,4.00088,-0.735754
-8.9926,4.00088,-0.735754
-8.99261,4.00088,-0.735754
-8.99262,4.00088,-0.735754
-8.99263,4.00088,-0.735754
-8.99263,4.00088,-0.735754
-8.99264,4.00088,-0.735754
-8.99265,4.00088,-0.735754
-8.99266,4.00088,-0.735754
-8.99266,4.00088,-0.735754
-8.99267,4.00088,-0.735754
-8.99268,4.00087,-0.735754
-8.99268,4.00087,-0.735754
-8.99269,4.00087,-0.735754
-8.9927,4.00087,-0.735754
-8.99271,4.00087,-0.735754
-8.99271,4.00087,-0.735754
-8.99272,4.00087,-0.735754
-8.99273,4.00087,-0.735754
-8.99274,4.00087,-0.735754
-8.99274,4.00087,-0.735754
-8.99275,4.00087,-0.735754
-8.99276,4.00086,-0.735754
-8.99276,4.00086,-0.735754
-8.99277,4.00086,-0.735754
-8.99278,4.00086,-0.735754
-8.99279,4.00086,-0.735754
-8.99279,4.00086,-0.735754
-8.9928,4.00086,-0.735754
-8.99281,4.00086,-0.735754
-8.99281,4.00086,-0.735754
-8.99282,4.00086,-0.735754
-8.99283,4.00086,-0.735754
-8.99284,4.00086,-0.735754
-8.99284,4.00085,-0.735754
-8.99285,4.00085,-0.735754
-8.99286,4.00085,-0.735754
-8.99286,4.00085,-0.735754
-8.99287,4.00085,-0.735754
-8.99288,4.00085,-0.735754
-8.99289,4.00085,-0.735754
-8.99289,4.00085,-0.735754
-8.9929,4.00085,-0.735754
-8.99291,4.00085,-0.735754
-8.99291,4.00085,-0.735754
-8.99292,4.00085,-0.735754
-8.99293,4.00084,-0.735754
